6508,fbhcf,false,02/12/1000
6510,hfica,true,17/02/1000
6510,bicch,true,03/03/1000
6510,ahaef,true,02/12/1000
6511,acede,false,20/09/1000
6512,bcdfe,false,11/04/1000
6515,cbbhe,false,20/11/1000
6517,eiadc,false,26/02/1000
6518,hbfhh,true,12/11/1000
6518,fiadb,true,08/09/1000
6518,biahe,true,04/04/1000
6520,chbbd,true,04/12/1000
6522,ebiec,true,21/05/1000
6522,bheib,true,11/08/1000
6522,bcbhh,false,17/04/1000
6524,abhhe,true,13/09/1000
6525,hfcdf,true,28/08/1000
6526,effdh,true,15/09/1000
6528,hbiba,true,01/03/1000
6528,ecbci,false,26/10/1000
6528,adich,false,20/08/1000
6529,icfac,true,14/01/1000
6530,aiiic,true,06/09/1000
6532,ddhde,false,21/11/1000
6534,bdeda,false,10/03/1000
6535,aibee,true,20/08/1000
6536,hcbba,false,27/08/1000
6538,fdada,false,16/10/1000
6539,dfifc,false,10/10/1000
6540,ehace,true,06/12/1000
6540,aahfd,true,31/08/1000
6542,ccbbc,false,14/06/1000
6543,addbf,false,05/11/1000
6544,iffff,true,06/07/1000
6544,ihfeh,false,06/11/1000
6544,edeib,false,18/12/1000
6544,adhae,false,14/11/1000
6545,ebbaa,true,10/02/1000
6546,eebah,false,13/05/1000
6546,bcchd,false,28/07/1000
6547,eiabd,true,10/06/1000
6547,ibebc,false,02/10/1000
6548,bbahb,true,23/08/1000
6551,dbdbb,true,05/03/1000
6552,cfebd,false,15/06/1000
6553,cfiia,false,27/02/1000
6556,dacid,true,09/03/1000
6556,acecf,true,15/06/1000
6556,dcbhh,false,18/01/1000
6556,bfchf,false,10/10/1000
6558,fbdab,true,27/07/1000
6560,ibiic,true,21/07/1000
6561,ihdbi,false,19/02/1000
6562,bhech,true,30/06/1000
6562,abfec,true,04/04/1000
6566,ebdda,false,21/07/1000
6567,dcdea,false,20/11/1000
6567,baafb,false,03/04/1000
6570,fafia,false,24/02/1000
6570,ecdfc,false,20/09/1000
6572,aihbb,false,24/12/1000
6574,bdabc,false,19/03/1000
6575,ifiie,false,08/12/1000
6578,bcbae,true,19/06/1000
6579,iafea,true,05/03/1000
6580,iedcc,true,02/01/1000
6580,efieb,true,08/11/1000
6581,ahffa,false,19/03/1000
6582,hedaa,false,11/12/1000
6582,hciaf,false,28/07/1000
6582,dcefa,false,25/09/1000
6583,hecec,false,02/09/1000
6584,dfibc,true,13/02/1000
6584,chfff,true,11/06/1000
6585,cedaf,true,12/12/1000
6585,dfeeb,false,24/03/1000
6588,ccica,false,22/08/1000
6589,iffec,false,04/09/1000
6589,ccdii,false,02/02/1000
6590,hhfhi,false,05/09/1000
6591,eafbf,true,09/10/1000
6592,adhdc,true,26/12/1000
6592,bahfi,false,15/09/1000
6593,hfeih,true,07/02/1000
6593,bbdbh,true,29/05/1000
6594,bhceb,true,29/11/1000
6595,dhffa,true,24/09/1000
6595,fdabb,false,02/08/1000
6596,ibcdh,true,15/09/1000
6596,hbdih,true,09/07/1000
6598,iadcd,false,12/08/1000
6599,diebd,true,07/03/1000
6599,afcfd,true,29/01/1000
6599,bbhhf,false,01/01/1000
6600,eiffh,true,25/03/1000
6602,eidca,true,11/09/1000
6604,iihcc,true,14/07/1000
6604,feihh,true,17/07/1000
6607,ieefe,true,09/05/1000
6607,chhcd,false,06/08/1000
6608,ddfcc,true,10/12/1000
6611,hhebh,true,25/08/1000
6613,fdhia,true,13/06/1000
6615,dcibd,true,13/01/1000
6615,cfbda,false,07/01/1000
6615,afbdd,false,28/08/1000
6617,afchi,false,25/07/1000
6620,cbaec,false,24/12/1000
6622,aceeb,false,14/01/1000
6623,beheb,true,14/03/1000
6624,efiae,true,03/05/1000
6627,fhhda,false,24/06/1000
6628,eiafb,true,18/02/1000
6628,abbbd,true,04/12/1000
6628,efheb,false,25/04/1000
6629,fchbh,false,25/06/1000
6629,difhb,false,02/06/1000
6630,ebaca,false,19/08/1000
6631,ceecc,false,22/10/1000
6634,ibcbf,true,06/10/1000
6634,hiffe,true,01/08/1000
6635,fbcab,true,28/06/1000
6635,faeih,true,23/12/1000
6636,aabfb,false,07/12/1000
6637,ibdie,true,12/07/1000
6639,bddeb,true,02/09/1000
6640,bbfae,false,13/04/1000
6641,fbeeh,true,25/08/1000
6642,ifdbi,true,15/02/1000
6642,dbffa,true,31/10/1000
6642,aicfi,true,19/05/1000
6645,bhhic,true,01/01/1000
6645,ehcha,false,31/02/1000
6645,diihh,false,20/01/1000
6646,ibhch,false,04/09/1000
6646,ahchd,false,02/04/1000
6647,iedfe,false,27/05/1000
6648,hibic,false,31/08/1000
6649,dhadb,false,11/03/1000
6650,cffic,true,27/07/1000
6651,efabi,true,17/05/1000
6651,cdhah,true,23/11/1000
6652,feida,true,25/06/1000
6653,baceb,true,03/06/1000
6653,adfac,true,15/01/1000
6653,dbcbd,false,21/12/1000
6654,fahdh,true,22/10/1000
6654,difca,false,09/12/1000
6655,bfecf,true,13/06/1000
6656,fabei,false,21/10/1000
6658,ahiec,true,27/02/1000
6659,hbfia,false,06/04/1000
6661,dhhab,true,01/05/1000
6661,bibff,false,08/04/1000
6665,dhhhh,true,08/07/1000
6665,cihfb,false,21/11/1000
6665,bfiac,false,03/07/1000
6666,haeci,true,30/01/1000
6667,hadhh,false,09/12/1000
6668,chbbe,false,17/07/1000
6669,aeccd,true,30/09/1000
6671,ahifh,false,24/03/1000
6672,fhibh,false,10/07/1000
6673,ifefh,true,09/04/1000
6673,dbfah,true,14/12/1000
6673,bdchh,true,06/05/1000
6675,ceehe,true,31/12/1000
6676,fichd,false,31/01/1000
6676,dhaic,false,22/11/1000
6677,aadhe,true,27/10/1000
6679,ifbbi,false,31/04/1000
6679,aaaec,false,22/01/1000
6682,ifdfh,true,30/10/1000
6682,dehca,true,05/11/1000
6682,iifee,false,30/10/1000
6683,hhicc,false,21/04/1000
6683,fiabd,false,13/05/1000
6683,ahcfd,false,06/01/1000
6684,iehie,false,30/11/1000
6685,hdeaa,true,03/02/1000
6686,idhed,true,11/11/1000
6686,eeahd,true,12/03/1000
6687,deidh,true,18/08/1000
6689,aaife,false,19/11/1000
6689,aabbd,false,06/07/1000
6690,hchbi,false,14/07/1000
6691,iiafi,false,29/09/1000
6691,hdaah,false,15/06/1000
6694,fcfci,true,15/04/1000
6696,iaaec,true,01/01/1000
6696,dhhda,true,24/12/1000
6696,ddhdc,true,22/05/1000
6696,aaihc,true,22/10/1000
6698,hffad,false,07/01/1000
6698,ecfeh,false,19/03/1000
6700,iehbe,true,04/05/1000
6700,fhdhi,false,19/02/1000
6705,ccfda,true,03/02/1000
6707,ichbi,true,05/04/1000
6710,aacff,false,31/10/1000
6711,cfcbc,true,29/04/1000
6712,iaice,true,21/11/1000
6712,dbdch,true,06/07/1000
6712,iifec,false,08/02/1000
6712,ifchd,false,09/06/1000
6713,eccaa,true,27/01/1000
6713,bhdhf,false,08/03/1000
6715,hieaf,true,09/11/1000
6715,fbdcd,true,27/12/1000
6715,bbfcf,false,30/10/1000
6715,ahbbd,false,13/03/1000
6717,aehff,true,17/04/1000
6718,aaheb,true,31/08/1000
6718,cbedd,false,13/11/1000
6720,fhefe,false,28/07/1000
6720,aihae,false,11/06/1000
6721,ffbic,false,20/11/1000
6722,ccbai,true,30/05/1000
6722,bcacc,false,09/07/1000
6723,iaece,false,10/10/1000
6724,ieebf,true,08/09/1000
6724,beadf,true,23/02/1000
6724,cehih,false,05/01/1000
6726,eeefc,true,14/10/1000
6728,hdbhf,true,06/02/1000
6728,aaadf,true,10/06/1000
6729,fdedf,true,26/01/1000
6729,fcica,true,14/01/1000
6729,dibhc,false,25/02/1000
6730,dedba,true,23/05/1000
6731,cheda,true,11/11/1000
6733,ihecc,true,26/08/1000
6733,hfddd,true,06/11/1000
6735,ibhif,true,06/10/1000
6735,hhhcb,false,01/05/1000
6735,dchad,false,01/02/1000
6736,hcbec,false,03/09/1000
6736,deccc,false,05/11/1000
6737,hbabb,true,14/03/1000
6737,ihiaf,false,25/03/1000
6738,eefhc,false,13/12/1000
6739,dcfea,true,30/07/1000
6739,eiifi,false,26/10/1000
6739,abeei,false,13/09/1000
6740,bbhaf,true,16/10/1000
6741,dhcdh,true,23/11/1000
6741,ceiha,false,07/04/1000
6742,hiaab,true,29/05/1000
6742,aehee,false,23/09/1000
6743,iebbb,true,18/08/1000
6743,iahce,false,13/06/1000
6744,hcceb,false,20/10/1000
6744,fddbc,false,06/02/1000
6745,iaade,true,11/10/1000
6745,ceaib,true,27/06/1000
6746,hbbei,true,13/06/1000
6749,cbdac,false,06/04/1000
6750,hfecc,false,17/11/1000
6750,fhbba,false,31/04/1000
6751,ifdab,true,31/09/1000
6752,bebcb,false,15/01/1000
6753,hdcef,true,27/02/1000
6755,abdii,false,14/05/1000
6756,cbbac,true,07/02/1000
6756,eabbf,false,25/05/1000
6756,bacaf,false,22/05/1000
6757,cddib,true,01/03/1000
6757,bddfh,true,29/01/1000
6757,ahbei,true,18/02/1000
6758,cfbfc,false,02/03/1000
6761,hdefi,true,10/02/1000
6761,difaf,true,30/09/1000
6761,adfhe,true,08/08/1000
6763,hifia,true,17/01/1000
6763,fcbbh,true,20/11/1000
6764,aaeea,false,28/09/1000
6765,dhcch,true,15/07/1000
6767,fahef,false,24/04/1000
6767,edacb,false,07/10/1000
6768,bfehh,true,22/06/1000
6768,ibaeh,false,14/05/1000
6769,dfbbc,true,29/03/1000
6770,idbad,false,23/11/1000
6771,iiibc,false,08/02/1000
6772,ibfed,true,13/02/1000
6772,cfdde,true,23/04/1000
6772,chbfc,false,04/11/1000
6773,hcife,false,12/01/1000
6773,hbicb,false,13/01/1000
6773,dcdde,false,03/12/1000
6775,iecce,false,04/03/1000
6776,fahei,false,20/07/1000
6777,aaeie,true,18/03/1000
6779,idbie,true,08/11/1000
6786,fahec,false,25/09/1000
6788,aahhd,true,18/11/1000
6790,iiefd,true,27/09/1000
6790,bdhef,false,09/02/1000
6791,badib,true,22/09/1000
6791,habih,false,28/07/1000
6792,hhiad,false,11/04/1000
6794,iibid,false,06/12/1000
6794,abbhi,false,26/06/1000
6795,dadih,false,07/02/1000
6796,beidc,true,10/06/1000
6797,dhhff,true,08/08/1000
6797,eheih,false,17/07/1000
6797,decbc,false,28/01/1000
6798,iheac,false,11/03/1000
6798,dhacd,false,07/06/1000
6800,aaddh,false,29/09/1000
6801,fiacf,false,26/02/1000
6801,cahdh,false,11/03/1000
6802,ceece,true,08/08/1000
6804,edfba,false,13/05/1000
6806,iaabh,true,11/03/1000
6806,affde,true,14/12/1000
6807,ieabf,true,09/02/1000
6807,ehaac,false,18/12/1000
6807,cadhe,false,29/03/1000
6807,bdddc,false,03/07/1000
6807,bcfcb,false,21/06/1000
6809,fcheh,false,03/05/1000
6810,bihcd,true,22/12/1000
6814,fiahd,true,04/06/1000
6814,iabfh,false,05/02/1000
6815,bciab,false,20/02/1000
6817,eaded,false,16/06/1000
6819,icbbb,true,26/01/1000
6819,ibbid,true,17/11/1000
6821,babae,false,18/05/1000
6822,hiicc,false,18/08/1000
6822,ebchd,false,24/05/1000
6823,ceacf,true,05/10/1000
6829,ddbac,false,09/12/1000
6831,edebe,true,01/06/1000
6831,fdiei,false,25/02/1000
6831,debbb,false,06/09/1000
6832,chcii,true,26/01/1000
6832,dceia,false,09/09/1000
6833,hhbba,true,06/06/1000
6833,ebafd,true,15/11/1000
6833,cbidb,false,10/06/1000
6834,ichae,true,02/10/1000
6836,bfhbd,false,17/06/1000
6837,daibf,false,29/06/1000
6838,acicd,false,30/06/1000
6838,acecf,false,27/09/1000
6839,cdcid,true,13/09/1000
6841,hbcbh,true,15/03/1000
6841,fiedc,true,26/05/1000
6841,bceih,false,03/05/1000
6843,hdccc,true,28/01/1000
6843,ebhei,false,19/04/1000
6844,eichh,true,09/09/1000
6844,bedff,true,25/11/1000
6845,aihei,false,18/09/1000
6846,ihace,true,01/12/1000
6846,adidb,true,08/01/1000
6847,ciieh,true,17/07/1000
6847,bacbb,false,20/06/1000
6849,chfab,false,05/11/1000
6851,hiede,true,14/05/1000
6853,behhf,false,02/03/1000
6854,fdcie,true,11/06/1000
6855,aedaa,false,27/07/1000
6856,eaiec,true,15/05/1000
6856,dihaf,true,21/08/1000
6856,bbdii,true,17/09/1000
6858,cbcdh,false,03/12/1000
6859,efcbi,true,02/10/1000
6861,iiabe,true,09/11/1000
6861,adhda,true,12/08/1000
6862,aabie,true,30/06/1000
6862,faehh,false,23/06/1000
6864,aeche,false,24/08/1000
6865,efaec,true,13/10/1000
6867,daiei,true,27/09/1000
6868,fciec,true,29/06/1000
6870,ddaab,true,05/10/1000
6872,ibihi,false,23/07/1000
6872,ahbdh,false,03/12/1000
6873,aeeec,true,09/04/1000
6874,hecad,true,24/03/1000
6874,chdhh,false,21/01/1000
6875,ifhbd,false,24/05/1000
6875,dieea,false,08/09/1000
6875,cicbc,false,24/03/1000
6877,eacfe,false,31/05/1000
6878,efeie,true,22/01/1000
6879,fabfh,true,09/06/1000
6880,cecdc,false,05/06/1000
6881,idchd,true,26/08/1000
6882,fdadd,true,25/06/1000
6882,baeba,true,10/02/1000
6882,eidec,false,28/04/1000
6882,beahh,false,08/02/1000
6883,fchbf,true,29/06/1000
6885,aaeii,true,21/08/1000
6885,eicab,false,19/08/1000
6886,ihfda,true,23/02/1000
6889,eihad,false,09/08/1000
6889,ebdhi,false,12/10/1000
6891,eiehd,true,13/01/1000
6892,iieeb,false,21/04/1000
6893,bcaie,false,19/05/1000
6893,aiedc,false,27/02/1000
6894,bicce,false,04/03/1000
6895,cecbf,false,14/09/1000
6895,aahab,false,08/05/1000
6896,ddfde,true,22/07/1000
6902,hbcea,true,27/12/1000
6902,eaeeb,true,03/01/1000
6902,bfibf,true,18/09/1000
6902,iffde,false,30/07/1000
6904,cebhi,true,31/02/1000
6904,bfeih,false,20/01/1000
6908,bddab,false,01/05/1000
6909,idcfb,false,07/10/1000
6910,iedbh,false,22/02/1000
6912,diecb,false,14/09/1000
6914,fhicb,true,13/05/1000
6914,ehedi,true,14/10/1000
6915,eaffc,true,15/05/1000
6915,cebaf,false,03/05/1000
6917,ecfhd,true,29/10/1000
6918,bdfea,true,05/04/1000
6923,chdch,true,15/01/1000
6923,dcdah,false,29/09/1000
6924,ffibc,true,27/05/1000
6924,bebfi,true,15/10/1000
6924,bffdf,false,10/10/1000
6926,bbiac,false,07/06/1000
6927,ibfdh,true,29/10/1000
6927,ffdfb,true,17/11/1000
6928,cfbab,false,19/12/1000
6929,ihdic,true,12/07/1000
6929,eiehb,false,03/08/1000
6930,chdhd,true,11/04/1000
6933,ibcbh,true,11/10/1000
6933,fdidh,false,01/03/1000
6933,aiedd,false,19/12/1000
6935,fafdi,true,25/08/1000
6937,adieb,false,16/06/1000
6938,ibccf,true,28/06/1000
6939,fhchf,false,09/08/1000
6939,dheab,false,22/08/1000
6940,iibff,false,04/01/1000
6940,faiae,false,16/02/1000
6940,cccab,false,09/10/1000
6941,heihh,true,08/12/1000
6944,dhhab,false,09/10/1000
6945,aafca,false,30/11/1000
6947,hefia,true,27/03/1000
6947,eaead,false,06/09/1000
6948,hdffb,false,08/12/1000
6948,fiadi,false,03/05/1000
6950,hdifi,true,22/10/1000
6950,fiheh,true,23/06/1000
6950,fdied,false,13/10/1000
6950,cihei,false,19/02/1000
6951,aahcf,true,27/04/1000
6951,hfiea,false,26/04/1000
6952,ifdhd,false,27/03/1000
6952,ehhih,false,31/03/1000
6956,ddecd,true,27/07/1000
6956,iifhf,false,21/12/1000
6957,cfbcc,false,28/12/1000
6959,hefhd,false,06/07/1000
6960,fhddi,false,19/11/1000
6961,cedhd,false,27/01/1000
6962,ifbcc,true,05/12/1000
6962,eabhh,false,15/08/1000
6963,aabda,true,30/03/1000
6965,icadi,true,13/11/1000
6965,dachi,true,03/10/1000
6966,eaheb,false,01/10/1000
6967,hdhcc,true,21/07/1000
6967,aeeff,false,26/06/1000
6968,hbeii,true,17/11/1000
6969,daici,false,13/08/1000
6970,bibae,false,26/01/1000
6972,hhihi,true,30/07/1000
6972,adecc,false,20/12/1000
6974,aichd,true,13/10/1000
6975,cbdid,true,29/05/1000
6976,ddbhi,true,29/02/1000
6977,dibea,true,29/12/1000
6977,eaedc,false,11/05/1000
6979,hahfb,true,05/11/1000
6979,echhf,true,13/02/1000
6981,bdafc,false,13/10/1000
6982,ahfad,false,31/09/1000
6983,adehd,true,21/12/1000
6983,eiieh,false,28/04/1000
6984,ibchf,true,16/05/1000
6984,bahbb,false,15/02/1000
6985,ifcfa,true,13/05/1000
6986,iefcb,true,01/11/1000
6986,icaab,false,15/10/1000
6987,ifbca,true,31/11/1000
6988,hcahf,true,27/02/1000
6988,fiadd,false,21/12/1000
6989,ihiee,true,23/01/1000
6990,dheah,false,24/04/1000
6991,hhheh,false,25/12/1000
6991,bbchh,false,18/12/1000
6992,iaafh,true,05/08/1000
6994,fihif,false,31/04/1000
6994,facfc,false,11/02/1000
6996,feadd,false,23/06/1000
6997,hhhif,true,14/08/1000
6997,chbic,true,15/11/1000
6999,dadec,false,18/04/1000
7000,dcfib,true,20/03/1000
7000,cbehh,false,06/08/1000
7002,hdhia,true,10/02/1000
7003,iedie,true,15/10/1000
7003,hcchd,true,22/09/1000
7003,diahi,true,25/12/1000
7003,hichc,false,12/04/1000
7003,hhcif,false,28/03/1000
7004,dhdbc,false,24/04/1000
7004,aedhb,false,03/10/1000
7005,hidaa,false,13/06/1000
7007,eiebf,true,05/04/1000
7007,fdhci,false,11/11/1000
7011,hdafc,false,27/10/1000
7014,dicii,false,13/05/1000
7015,hdeii,true,07/05/1000
7016,eiccd,true,18/06/1000
7016,caied,true,09/09/1000
7016,bbbba,true,27/09/1000
7017,idfdc,true,31/01/1000
7018,iebfd,false,05/12/1000
7019,ihbei,true,08/02/1000
7019,bbhcf,false,30/06/1000
7021,ieaca,true,30/07/1000
7021,dieae,false,07/01/1000
7023,icfeh,true,11/07/1000
7024,fiifi,true,12/05/1000
7024,efbei,true,10/04/1000
7024,fcfcb,false,13/02/1000
7024,bhieb,false,19/06/1000
7025,efcfa,true,08/05/1000
7025,iaihf,false,12/08/1000
7026,bdafa,true,22/04/1000
7028,eadfe,true,19/04/1000
7028,eacac,false,19/01/1000
7028,didcb,false,07/12/1000
7030,dfaha,false,05/01/1000
7031,hihea,false,15/05/1000
7032,abcbi,true,13/07/1000
7033,icifc,true,23/03/1000
7033,eedae,false,07/01/1000
7036,fdfde,true,28/06/1000
7036,cfibd,false,25/02/1000
7037,cecbc,true,03/10/1000
7037,bdbif,false,24/12/1000
7038,dcbdf,true,24/05/1000
7039,ebihi,true,26/06/1000
7039,dhabd,false,03/07/1000
7039,chica,false,15/06/1000
7039,ccbha,false,07/04/1000
7040,abefe,false,27/11/1000
7042,eeaba,false,30/06/1000
7042,ahfia,false,28/12/1000
7043,bbaih,false,18/05/1000
7044,fahff,false,25/04/1000
7044,ahaai,false,15/01/1000
7048,edbbd,false,19/05/1000
7049,edcdb,false,05/11/1000
7051,icfbe,true,21/08/1000
7053,hcaea,true,21/03/1000
7054,diehi,false,07/06/1000
7055,cbefd,true,18/11/1000
7056,dhibi,false,19/11/1000
7056,accbd,false,25/02/1000
7057,ifafh,false,28/06/1000
7058,ehafe,true,16/08/1000
7060,fcfbh,true,05/09/1000
7061,daecf,true,31/10/1000
7061,achhb,true,05/05/1000
7063,abaff,false,31/03/1000
7064,bbfaa,true,23/07/1000
7066,feddc,true,18/09/1000
7066,icfih,false,25/03/1000
7067,cbeai,true,09/06/1000
7067,cfahb,false,16/02/1000
7068,bbfea,true,20/04/1000
7069,ifcch,false,10/04/1000
7073,ceeia,true,30/02/1000
7075,fdafa,false,21/10/1000
7075,ehfca,false,15/03/1000
7075,aeabb,false,19/11/1000
7076,dedii,false,01/09/1000
7077,achbc,true,30/03/1000
7077,aiiih,false,20/05/1000
7078,bhcdi,false,14/11/1000
7080,hdaae,true,20/03/1000
7080,bfaic,true,05/08/1000
7081,fahcb,false,02/07/1000
7082,ihddc,true,23/06/1000
7084,becbf,false,14/08/1000
7086,aaiea,true,08/06/1000
7087,ccdif,true,31/09/1000
7087,adfbb,false,29/02/1000
7088,dcdch,true,04/05/1000
7088,cfdch,false,07/12/1000
7089,fbibb,true,20/08/1000
7091,eachi,true,05/12/1000
7092,hbfda,false,14/09/1000
7093,hfhdf,true,25/09/1000
7093,ahfid,false,17/11/1000
7094,diadc,true,26/07/1000
7098,dehad,true,23/05/1000
7098,iafad,false,26/08/1000
7098,dbiia,false,30/09/1000
7102,ecefc,false,15/12/1000
7102,dfhbh,false,01/10/1000
7103,hfaif,true,09/07/1000
7103,hahah,true,03/12/1000
7104,bhcfc,true,05/06/1000
7104,bdahh,false,27/06/1000
7106,bcfbi,true,20/10/1000
7106,hibfa,false,04/12/1000
7109,eicdc,false,15/07/1000
7110,ebfde,false,05/12/1000
7112,hebdd,true,15/03/1000
7115,eiaed,true,06/08/1000
7116,eafhd,true,31/02/1000
7125,bchcc,false,07/12/1000
7127,hhifh,true,20/08/1000
7127,heicf,true,13/09/1000
7127,bbadh,true,25/12/1000
7129,heihc,true,31/07/1000
7129,aifah,false,27/02/1000
7130,ebafd,false,23/07/1000
7131,diedc,false,23/09/1000
7132,hhcaa,false,13/09/1000
7135,bifcf,false,17/01/1000
7136,ecedd,false,16/02/1000
7136,acfih,false,11/01/1000
7137,feefb,true,07/09/1000
7139,dacfe,false,01/04/1000
7140,caihb,false,05/07/1000
7142,hfcda,true,25/08/1000
7142,adeef,true,04/03/1000
7144,hficc,true,06/10/1000
7144,hdcdf,true,30/06/1000
7144,ahicd,false,20/02/1000
7145,fhhie,false,20/11/1000
7145,ehdhf,false,27/07/1000
7146,hicba,true,19/11/1000
7146,fhach,true,14/10/1000
7146,debad,false,01/09/1000
7148,idcbd,true,26/07/1000
7148,fcbai,false,08/08/1000
7150,bciae,true,30/02/1000
7150,idebb,false,17/03/1000
7151,eihdf,true,31/10/1000
7151,efhcc,false,22/07/1000
7154,idafa,true,15/12/1000
7155,efdef,false,30/10/1000
7156,beahf,true,22/09/1000
7157,ahhbd,false,28/09/1000
7159,cddii,true,21/12/1000
7160,deehh,true,28/07/1000
7160,aaicb,true,03/04/1000
7160,fhabh,false,25/07/1000
7162,ecdde,false,25/05/1000
7163,fehda,false,23/11/1000
7164,iciee,false,29/04/1000
7164,bfaea,false,16/11/1000
7166,abfai,false,25/01/1000
7168,ceifb,false,12/07/1000
7169,eiaha,true,14/05/1000
7169,ahihi,true,15/06/1000
7171,cbddf,true,05/10/1000
7175,bdaci,true,27/01/1000
7175,ffffd,false,19/05/1000
7176,fifhc,false,10/11/1000
7177,cdffh,false,06/08/1000
7178,eedif,true,11/10/1000
7178,bfcfb,false,21/02/1000
7179,ieabh,true,04/01/1000
7179,bihba,true,04/09/1000
7180,cacbh,false,02/12/1000
7180,acada,false,09/07/1000
7181,fdaih,false,10/02/1000
7185,ciceh,true,23/03/1000
7186,iecci,true,21/09/1000
7187,baacc,true,05/07/1000
7188,eeabf,false,11/04/1000
7189,eidbc,true,28/09/1000
7189,efbaa,false,06/05/1000
7191,hdede,true,18/10/1000
7191,dcaee,false,27/10/1000
7196,dhihb,true,22/10/1000
7196,hehdb,false,29/01/1000
7200,daiii,false,01/02/1000
7202,bhade,false,16/11/1000
7204,hdfae,true,10/01/1000
7204,adfff,true,29/12/1000
7205,dhifh,true,09/05/1000
7205,abbai,false,16/12/1000
7207,chfhi,true,08/01/1000
7207,aaeaa,true,21/12/1000
7209,effab,true,23/11/1000
7211,adhdh,true,13/08/1000
7215,eiibh,false,31/03/1000
7216,bihhc,true,26/01/1000
7217,fceac,true,28/02/1000
7218,bihhf,true,21/12/1000
7218,echbe,false,20/04/1000
7218,aecfa,false,22/04/1000
7219,heihd,true,06/04/1000
7220,cbhci,true,19/02/1000
7222,ccdei,true,12/11/1000
7223,iacbd,true,30/06/1000
7223,efedi,false,03/05/1000
7225,iaaid,true,16/12/1000
7225,iiief,false,06/02/1000
7225,hfeid,false,22/12/1000
7226,dcheb,true,08/10/1000
7226,daebf,true,23/03/1000
7226,cfafi,false,13/04/1000
7229,ihihi,true,30/04/1000
7229,hfhib,true,27/02/1000
7229,cdcdi,true,24/02/1000
7229,eeffe,false,25/02/1000
7229,dbeaa,false,04/07/1000
7230,dffhh,true,23/02/1000
7231,iaaic,false,09/11/1000
7231,dadcf,false,18/04/1000
7232,fdbhb,false,22/07/1000
7233,hddad,false,30/11/1000
7233,cchdi,false,20/06/1000
7234,hhbbh,false,16/02/1000
7236,fcfdf,false,04/06/1000
7240,chhfc,false,24/02/1000
7242,aibhc,true,26/03/1000
7243,dfbef,true,01/05/1000
7243,bicch,false,31/01/1000
7244,bahca,true,11/01/1000
7246,iceai,true,28/04/1000
7246,efcai,true,11/11/1000
7247,hcihh,true,16/03/1000
7247,hadfh,false,08/02/1000
7247,dfdbf,false,24/07/1000
7248,ifhbe,true,21/09/1000
7250,cehfb,true,19/08/1000
7250,aieab,true,15/12/1000
7251,aaihd,false,01/11/1000
7252,accei,true,09/04/1000
7252,chafh,false,19/01/1000
7254,eheci,false,04/10/1000
7255,dcbbi,false,24/09/1000
7257,cffhe,true,08/04/1000
7257,accdc,false,06/11/1000
7262,fcdbd,false,31/12/1000
7262,caahd,false,04/02/1000
7263,eheei,true,28/10/1000
7264,bahce,false,27/07/1000
7266,bdbhd,true,23/04/1000
7267,efahc,true,03/05/1000
7267,bbhea,true,08/02/1000
7267,hhieh,false,18/12/1000
7268,didhi,false,27/06/1000
7268,ahefd,false,10/03/1000
7268,affee,false,13/05/1000
7269,fdfbd,false,18/01/1000
7269,dbiea,false,02/01/1000
7272,cfehc,true,13/10/1000
7273,bbhhh,false,19/01/1000
7275,hfaaa,false,06/09/1000
7276,hcibf,true,28/08/1000
7276,heddh,true,29/06/1000
7278,bbfcf,false,09/07/1000
7281,ddhdb,true,16/01/1000
7281,aaded,false,25/10/1000
7282,hadhd,true,14/07/1000
7282,dfeee,true,01/12/1000
7282,dehbi,true,22/09/1000
7282,bebeb,false,19/01/1000
7283,ebhbf,false,23/01/1000
7284,fibbb,true,04/08/1000
7284,faaab,true,31/10/1000
7284,faffa,false,12/03/1000
7287,feccb,true,16/12/1000
7289,hcbei,false,26/10/1000
7290,bhabb,true,03/11/1000
7291,eccec,false,31/09/1000
7295,fiaci,true,14/02/1000
7298,afhei,false,20/07/1000
7299,ecdha,true,17/07/1000
7299,ebeab,true,02/04/1000
7299,aifcd,false,01/10/1000
7301,cfbbi,false,03/10/1000
7304,bbeid,true,11/12/1000
7305,icfeb,false,11/08/1000
7308,eicfc,false,06/12/1000
7309,iahcc,true,04/10/1000
7309,dieib,false,18/01/1000
7309,cihea,false,16/01/1000
7311,haefe,true,06/07/1000
7311,fcchb,true,06/04/1000
7311,bdiia,true,26/11/1000
7314,bfbhh,true,18/05/1000
7315,dhddf,true,25/12/1000
7315,ccdhe,true,03/06/1000
7316,ebccd,true,07/04/1000
7316,aabaf,true,24/02/1000
7317,cacee,true,05/02/1000
7319,iheih,true,20/01/1000
7319,ihcbb,true,15/11/1000
7321,hbdaf,true,12/09/1000
7321,diidf,false,07/10/1000
7322,idfea,false,01/01/1000
7323,eebba,true,23/09/1000
7324,cffcd,true,02/07/1000
7324,icifb,false,06/01/1000
7326,ebhid,false,26/09/1000
7329,cfffi,false,10/10/1000
7331,dcbaf,true,26/04/1000
7334,hiade,true,19/05/1000
7334,dhfec,true,18/02/1000
7335,ibbda,true,21/07/1000
7335,ceieh,true,23/03/1000
7336,iddab,true,25/05/1000
7337,edafc,true,01/12/1000
7337,dddib,true,17/07/1000
7337,bfccf,true,22/12/1000
7340,bhhai,true,08/10/1000
